1,6,320000,1000,8,6.954594035774746
1,6,320000,1000,7,7.022800707876001
1,7,320,1000,5,6.186679440105038
1,7,320,1000,4,6.059701506688741
1,7,320,1000,6,6.076642460263933
1,7,320,1000,7,6.274377162589112
1,7,320,1000,8,6.301070920988235
1,7,3200,1000,0,6.23186159341829
1,7,320,1000,9,6.139010386008349
1,7,3200,1000,2,6.5284290370043
1,7,3200,1000,1,6.294059708396322
1,7,3200,1000,3,6.501296273724484
1,7,3200,1000,4,6.4211169373191295
1,7,3200,1000,5,6.476060571326798
1,7,3200,1000,6,6.329512491002486
1,7,3200,1000,7,6.433313217144976
1,7,3200,1000,8,6.39677973010993
1,7,3200,1000,9,6.4373674725865095
1,7,32000,1000,0,6.9297679151863205
1,7,32000,1000,1,6.847640121338203
1,7,32000,1000,2,7.019382517660136
1,7,32000,1000,3,7.032472675775638
1,7,32000,1000,4,6.942964152183907
1,7,32000,1000,5,7.0114445874284845
1,7,32000,1000,7,6.974647676752112
1,7,32000,1000,8,6.900469137860857
1,7,32000,1000,6,6.938396410479039
1,7,32000,1000,9,6.964719861325517
1,7,320000,1000,0,7.221890057994503
1,7,320000,1000,2,7.306164758554259
1,7,320000,1000,1,7.1653529401785185
1,7,320000,1000,4,7.256812309330497
1,7,320000,1000,3,7.3414928416568435
1,7,320000,1000,6,7.263305110303745
1,7,320000,1000,5,7.293736446427758
1,7,320000,1000,7,7.219499396792201
1,7,320000,1000,8,7.197803101457544
1,7,320000,1000,9,7.301137520993012
1,6,10,1000,1,6.011144682304704
1,5,1000,1000,0,6.617615662413816
1,6,10,1000,0,6.1356516042307785
1,5,10,1000,1,6.060871463391281
1,5,100,1000,1,6.121804882301609
1,2,10,1000,1,6.0529698407598795
1,5,100,1000,0,6.255205866012666
1,3,100,1000,1,6.229144556894285
1,1,10,1000,1,5.980445532040138
1,5,10,1000,0,6.1998094694175965
1,4,100,1000,1,6.027261300000238
1,5,1000,1000,1,6.527623905081802
1,3,1000,1000,1,6.586539054787641
1,3,100,1000,0,6.3047203519812705
1,3,10,1000,1,6.109599976593678
1,1,100,1000,0,6.166442978599323
1,4,1000,1000,1,6.546383423689357
1,1,10,1000,0,6.211859861373745
1,4,100,1000,0,6.1407684548075085
1,2,1000,1000,1,6.56742350977034
1,3,10,1000,0,6.246932919007714
1,1,1000,1000,1,5.949955095490023
1,4,1000,1000,0,6.569766187592906
1,2,100,1000,0,6.27951169405978
1,3,1000,1000,0,6.685431616552061
1,2,10,1000,0,6.260451144410397
1,4,10,1000,0,6.1869513399137865
1,4,10,1000,1,6.136320700311499
1,1,1000,1000,0,6.275607418988381
1,1,100,1000,1,5.941212672412232
1,2,100,1000,1,6.210623805795135
1,2,1000,1000,0,6.58772649622326
1,6,100,1000,0,6.278177546530332
1,6,100,1000,1,6.130128212689791
1,6,1000,1000,0,6.741740001985722
1,7,100,1000,1,6.312911428011567
1,7,10,1000,1,6.014123839352659
1,7,10,1000,0,6.154622238114239
1,7,1000,1000,0,6.95574377014669
1,7,100,1000,0,6.367859983470415
1,7,1000,1000,1,6.8627161103845715
1,6,1000,1000,1,6.590203230003141

1,7,10,1000,0,6.147214577289931
1,7,30,1000,0,6.142449372684754
1,2,10,1000,0,6.33595106869586
1,3,100,1000,0,6.3199251143581865
1,3,10,1000,0,6.268403748965431
1,7,100,1000,0,6.342443801378113
1,2,100,1000,0,6.353356233777642
1,5,3,1000,0,6.252961272528099
1,6,10,1000,0,6.134897500469562
1,4,100,1000,0,6.0833858966210315
1,7,3,1000,0,6.230693237088428
1,6,100,1000,0,6.243453090416701
1,3,3,1000,0,6.234417487581087
1,6,3,1000,0,6.254283439678184
1,2,30,1000,0,6.334838939176191
1,5,30,1000,0,6.079992429812781
1,3,30,1000,0,6.1837135397178775
1,4,10,1000,0,6.267747565642203
1,5,10,1000,0,6.094912853343724
1,1,10,1000,0,6.217133513330166
1,6,30,1000,0,6.069377910228399
1,4,3,1000,0,6.251664349980045
1,1,100,1000,0,6.15974226152184
1,1,30,1000,0,6.134870367504115
1,4,30,1000,0,6.095823048741222
1,5,100,1000,0,6.2084660829914515
1,1,3,1000,0,6.2296157615485415
1,2,3,1000,0,6.229257818379811
