12,5,6,10000,1000,2,0.7145959450943572
12,5,6,10000,1000,0,0.7345370987334843
12,5,6,10000,1000,3,0.6765003651746151
12,5,6,20000,1000,2,0.7532244154684904
12,5,6,20000,1000,0,0.7422651526636177
12,5,6,20000,1000,1,0.6921416740165437
12,5,6,20000,1000,3,0.7005419990848861
12,5,6,20000,1000,4,0.7552123323353864
12,5,6,10000,1000,4,0.7708011425556092
12,5,6,30000,1000,0,0.740608905824002
12,5,6,30000,1000,4,0.7473591902162718
12,5,6,30000,1000,2,0.7612071110813244
12,5,6,30000,1000,3,0.704282239209196
12,5,6,30000,1000,1,0.7020389396051219
12,5,6,40000,1000,0,0.7525663083164453
12,5,6,40000,1000,2,0.7728715802495899
12,5,6,40000,1000,1,0.7220390209931715
12,5,6,50000,1000,4,0.7662829911838867
12,5,6,50000,1000,0,0.7197207086044609
12,5,6,40000,1000,4,0.7693400361507365
12,5,6,50000,1000,2,0.7648541702860333
12,5,6,50000,1000,3,0.6972943638730612
12,5,6,40000,1000,3,0.6962055125080194
12,5,6,60000,1000,0,0.7265108038656752
12,5,6,50000,1000,1,0.7158579086499096
12,5,6,60000,1000,1,0.723063975068824
12,5,6,60000,1000,2,0.7704724819965254
12,5,6,60000,1000,3,0.7005253474211625
12,5,6,70000,1000,0,0.7183703740666263
12,5,6,60000,1000,4,0.7738235846748817
12,5,6,70000,1000,2,0.752694794449895
12,5,6,70000,1000,1,0.7319024202804438
12,5,6,70000,1000,3,0.7234609080317485
12,5,6,70000,1000,4,0.7821146767744183
12,5,6,80000,1000,0,0.710986359217774
12,5,6,80000,1000,2,0.7636168935511878
12,5,6,80000,1000,1,0.7286618813627433
12,5,6,90000,1000,0,0.7412132648504789
12,5,6,80000,1000,3,0.697857743707227
12,5,6,80000,1000,4,0.7906256748762149
12,5,6,90000,1000,2,0.7713688300696772
12,5,6,90000,1000,4,0.7572876469523568
12,5,6,90000,1000,1,0.7244773110864753
12,5,6,100000,1000,0,0.7418420736968221
12,5,6,100000,1000,1,0.7392590381984006
12,5,6,100000,1000,2,0.7489328454116906
12,5,6,90000,1000,3,0.7275267021741252
12,5,6,100000,1000,4,0.7805375055915174
12,5,6,100000,1000,3,0.7048121527406876
12,5,6,200000,1000,0,0.7470628788594708
12,5,6,300000,1000,0,0.7325302166275072
12,5,6,300000,1000,3,0.6993480155381999
12,5,6,300000,1000,1,0.7254221132858462
12,5,6,300000,1000,2,0.7782545427738032
12,5,6,300000,1000,4,0.7987174319516107
12,5,6,400000,1000,0,0.73632711108079
12,5,6,200000,1000,2,0.7628947030478421
12,5,6,200000,1000,1,0.7358546965389091
12,5,6,400000,1000,1,0.753651686694379
12,5,6,400000,1000,2,0.7758796990442335
12,5,6,200000,1000,3,0.7168554645185307
12,5,6,400000,1000,3,0.7192313414544746
12,5,6,400000,1000,4,0.7446315613146162
12,5,6,200000,1000,4,0.7765900090728678
12,5,6,500000,1000,0,0.751329474230331
12,5,6,500000,1000,1,0.7531280973633305
12,5,6,500000,1000,3,0.747133118251242
12,5,6,500000,1000,4,0.795774279004864
12,5,6,500000,1000,2,0.7579262153729265
12,5,6,600000,1000,0,0.7876652314132739
12,5,6,600000,1000,1,0.7722804897178578
12,5,6,600000,1000,2,0.7998846303054022
12,5,6,600000,1000,3,0.7289121887626452
12,5,6,700000,1000,0,0.7889103377064185
12,5,6,600000,1000,4,0.7920927633144268
12,5,6,700000,1000,1,0.7708973648802614
12,5,6,700000,1000,4,0.799847051904443
12,5,6,800000,1000,0,0.8065194023018425
12,5,6,900000,1000,0,0.7999435444277936
12,5,6,800000,1000,2,0.7982239466299593
12,5,6,800000,1000,3,0.7401638897545606
12,5,6,800000,1000,1,0.7733913784618828
12,5,6,900000,1000,2,0.7692133117918772
12,5,6,900000,1000,1,0.8120664022132794
12,5,6,700000,1000,2,0.7980261465175831
12,5,6,700000,1000,3,0.7413509950828009
12,5,6,900000,1000,3,0.7735156871756304
12,5,6,800000,1000,4,0.8388397327199678
12,5,6,900000,1000,4,0.8390131961224335
12,5,6,1000000,1000,0,0.8115830641551437
12,5,6,1000000,1000,2,0.843932331258002
12,5,6,1000000,1000,1,0.7966746471826236
12,5,6,1000000,1000,4,0.8295490062387197
12,5,6,1000000,1000,3,0.7846060561465101
12,5,7,1000,1000,0,0.7310457842281937
12,5,7,1000,1000,1,0.7001277241186725
12,5,7,1000,1000,2,0.7630874421422591
12,5,7,1000,1000,3,0.690863951634863
12,5,7,2000,1000,0,0.7282790506484548
12,5,7,1000,1000,4,0.7178815977656579
12,5,7,2000,1000,1,0.6928438186343596
12,5,7,2000,1000,2,0.7515406835498507
12,5,7,2000,1000,3,0.6848579319494733
12,5,7,2000,1000,4,0.7297270582802903
12,5,7,3000,1000,2,0.6374593176230824
12,5,7,3000,1000,0,0.7098986459579467
12,5,7,3000,1000,1,0.6946101513095964
12,5,7,3000,1000,3,0.6793727085883233
12,5,7,3000,1000,4,0.7366485255060693
12,5,7,4000,1000,1,0.6851119999488205
12,5,7,4000,1000,3,0.6842322807545942
12,5,7,4000,1000,2,0.7644177509635282
12,5,7,5000,1000,0,0.7039570890076198
12,5,7,4000,1000,0,0.7125590293266449
12,5,7,4000,1000,4,0.7329706768544361
12,5,7,5000,1000,1,0.7213527720719571
12,5,7,5000,1000,2,0.7828446099557081
12,5,7,5000,1000,3,0.6786296854249767
12,5,7,5000,1000,4,0.7594021464278595
12,5,7,6000,1000,1,0.7068521490072428
12,5,7,6000,1000,0,0.7512387047539161
12,5,7,6000,1000,2,0.7581047990695708
12,5,7,6000,1000,3,0.6909987080681801
12,5,7,6000,1000,4,0.7639453324036067
12,5,7,7000,1000,0,0.7182562021721083
12,5,7,7000,1000,4,0.7643394820466053
12,5,7,7000,1000,1,0.7191641083685445
12,5,7,7000,1000,2,0.7642598066659723
12,5,7,7000,1000,3,0.7033979845040472
12,5,7,8000,1000,0,0.7371849933023128
12,5,7,8000,1000,2,0.7474755139558075
12,5,7,8000,1000,1,0.7495473988533713
12,5,7,8000,1000,3,0.6832994135403161
12,5,7,9000,1000,0,0.7301912484745677
12,5,7,9000,1000,1,0.7342719673930199
12,5,7,9000,1000,2,0.7774306740983323
12,5,7,9000,1000,4,0.777056994811807
12,5,7,9000,1000,3,0.6878807144533052
12,5,7,10000,1000,1,0.7256663829786537
12,5,7,10000,1000,0,0.7496847548901401
12,5,7,8000,1000,4,0.7745316952542289
12,5,7,10000,1000,3,0.7000748492854005
12,5,7,10000,1000,2,0.7176793773714376
12,5,7,10000,1000,4,0.7895626740072658
12,5,7,20000,1000,0,0.7813093434528451
12,5,7,20000,1000,1,0.7262109806553324
12,5,7,30000,1000,0,0.7776908215242841
12,5,7,20000,1000,2,0.7654126089204307
12,5,7,30000,1000,1,0.7241729711858959
12,5,7,30000,1000,2,0.7916374566751982
12,5,7,30000,1000,4,0.7670392214525523
12,5,7,20000,1000,3,0.7236922859081912
12,5,7,30000,1000,3,0.7334649133527205
12,5,7,40000,1000,0,0.7552100731951896
12,5,7,20000,1000,4,0.7701815557186102
12,5,7,40000,1000,1,0.7383552121936395
12,5,7,40000,1000,3,0.7208532620614482
12,5,7,40000,1000,2,0.8011352777487111
12,5,7,40000,1000,4,0.7766240096171632
12,5,7,50000,1000,2,0.7991910739518735
12,5,7,50000,1000,0,0.7586047885529715
12,5,7,50000,1000,3,0.714727761711203
12,5,7,50000,1000,4,0.7743156318362655
12,5,7,60000,1000,0,0.7769826545810246
12,5,7,50000,1000,1,0.7441065937237533
12,5,7,60000,1000,1,0.75841229234732
12,5,7,60000,1000,2,0.7745895722535867
12,5,7,60000,1000,4,0.7910821977197982
12,5,7,70000,1000,0,0.7534076681524536
12,5,7,70000,1000,1,0.7467538949473089
12,5,7,70000,1000,4,0.797252855174181
12,5,7,70000,1000,3,0.7391892278616387
12,5,7,60000,1000,3,0.7285101840211694
12,5,7,80000,1000,1,0.7528165056714583
12,5,7,80000,1000,2,0.7728492192216209
12,5,7,80000,1000,3,0.7184067848227473
12,5,7,90000,1000,0,0.7719992010170615
12,5,7,80000,1000,4,0.7904493227558714
12,5,7,70000,1000,2,0.7767802639671404
12,5,7,80000,1000,0,0.7338486767329289
12,5,7,90000,1000,1,0.7360857426084336
12,5,7,90000,1000,2,0.7714317106104828
12,5,7,90000,1000,3,0.7251855112172266
12,5,7,90000,1000,4,0.7631433427602947
12,5,7,100000,1000,0,0.7673827107178904
12,5,7,100000,1000,1,0.7548352878278421
12,5,7,100000,1000,2,0.7901681038498782
12,5,7,100000,1000,3,0.7094185138909959
12,5,7,100000,1000,4,0.7629532827845091
12,5,7,200000,1000,1,0.7222820532505256
12,5,7,200000,1000,0,0.7803755943330557
12,5,7,200000,1000,2,0.8017308732669849
12,5,7,300000,1000,0,0.7802761866069328
12,5,7,200000,1000,4,0.7939611583124094
12,5,7,300000,1000,1,0.7091673337202496
12,5,7,300000,1000,2,0.8302195801521646
12,5,7,300000,1000,3,0.7457678020355317
12,5,7,400000,1000,2,0.792513395968863
12,5,7,200000,1000,3,0.7430247424045806
12,5,7,400000,1000,1,0.774584032439732
12,5,7,400000,1000,0,0.7651734340102168
12,5,7,300000,1000,4,0.7711178641570502
12,5,7,400000,1000,4,0.7344081508074662
12,5,7,400000,1000,3,0.7311702711613716
12,5,7,500000,1000,2,0.791730133431556
12,5,7,500000,1000,1,0.7712603013509146
12,5,7,500000,1000,4,0.776276904158924
12,5,7,500000,1000,3,0.7711800716850836
12,5,7,500000,1000,0,0.7718066229944522
12,5,7,600000,1000,0,0.8225068263207818
12,5,7,600000,1000,2,0.8374849296998712
12,5,7,600000,1000,3,0.7475932070110602
12,5,7,600000,1000,4,0.8008055213760719
12,5,7,600000,1000,1,0.7998407542410785
12,5,7,700000,1000,0,0.8221414349134434
12,5,7,700000,1000,1,0.7990421385300259
12,5,7,700000,1000,2,0.8486276779954899
12,5,7,700000,1000,3,0.7555703182571822
12,5,7,800000,1000,0,0.8146777775281452
12,5,7,800000,1000,3,0.7698459882704684
12,5,7,700000,1000,4,0.8077387958085851
12,5,7,800000,1000,1,0.808600543559016
12,5,7,800000,1000,4,0.8163974553514493
12,5,7,900000,1000,0,0.8354221122117192
12,5,7,800000,1000,2,0.8212544381196328
12,5,7,900000,1000,1,0.790251985686027
12,5,7,900000,1000,2,0.825609597895341
12,5,7,900000,1000,3,0.7817662312181821
12,5,7,1000000,1000,0,0.8085991797318438
12,5,7,1000000,1000,1,0.8140307352189122
12,5,7,1000000,1000,3,0.7855882222015604
12,5,7,1000000,1000,2,0.8702098747738494
12,5,7,900000,1000,4,0.8401343701092975
12,5,8,1000,1000,0,0.7225907935965165
12,5,7,1000000,1000,4,0.8327106572395677
12,5,8,1000,1000,1,0.701818893116741
12,5,8,1000,1000,2,0.7712393763525422
12,5,8,1000,1000,3,0.670184947690437
12,5,8,1000,1000,4,0.7392564262640796
12,5,8,2000,1000,0,0.7259301524664448
12,5,8,2000,1000,3,0.6654828218087906
12,5,8,2000,1000,4,0.7261721329138584
12,5,8,2000,1000,2,0.7382195034967249
12,5,8,3000,1000,2,0.6746895701484363
12,5,8,2000,1000,1,0.7249498658960297
12,5,8,3000,1000,1,0.7098037473331316
12,5,8,3000,1000,3,0.6685102164340566
12,5,8,3000,1000,0,0.7078131297501882
12,5,8,3000,1000,4,0.7378308202437324
12,5,8,4000,1000,0,0.7335963379112271
12,5,8,4000,1000,1,0.6958956870474482
12,5,8,5000,1000,1,0.726228996940935
12,5,8,4000,1000,4,0.7283093571935135
12,5,8,5000,1000,0,0.706000038589651
12,5,8,5000,1000,2,0.7764491344057052
12,5,8,5000,1000,3,0.6890874692862781
12,5,8,4000,1000,3,0.6751728945284933
12,5,8,4000,1000,2,0.752175783735186
12,5,8,5000,1000,4,0.7665449582230132
12,5,8,6000,1000,0,0.7404758568300054
12,5,8,6000,1000,2,0.7748742675228376
12,5,8,6000,1000,1,0.723106402647516
12,5,8,6000,1000,4,0.7618873101944157
12,5,8,7000,1000,2,0.7644079851125288
12,5,8,7000,1000,1,0.7241636467853609
12,5,8,6000,1000,3,0.6837034806857923
12,5,8,7000,1000,4,0.7619691381706716
12,5,8,7000,1000,0,0.7421355765742087
12,5,8,8000,1000,1,0.7549743865947468
12,5,8,8000,1000,2,0.7688575893290508
12,5,8,8000,1000,0,0.7349886913164859
12,5,8,7000,1000,3,0.7384054725092558
12,5,8,8000,1000,4,0.7682285648947088
12,5,8,8000,1000,3,0.6998114260960192
12,5,8,9000,1000,0,0.7539442539431725
12,5,8,9000,1000,1,0.7450369917459163
12,5,8,9000,1000,4,0.7786541090145945
12,5,8,9000,1000,2,0.7815749613218472
12,5,8,10000,1000,0,0.7627117691382097
12,5,8,10000,1000,1,0.7459425596491294
12,5,8,9000,1000,3,0.7053412519089279
12,5,8,10000,1000,2,0.7547543278842571
12,5,8,10000,1000,3,0.7252138405717848
12,5,8,10000,1000,4,0.8058316962632734
12,5,8,20000,1000,0,0.7781519992488336
12,5,8,20000,1000,2,0.7838252287090188
12,5,8,30000,1000,0,0.7853266095934767
12,5,8,20000,1000,4,0.7768101517598353
12,5,8,30000,1000,3,0.74129108841423
12,5,8,30000,1000,1,0.740763966645266
12,5,8,40000,1000,0,0.8044858378907114
12,5,8,30000,1000,4,0.7540937728334007
12,5,8,20000,1000,1,0.7359090310409214
12,5,8,20000,1000,3,0.7132122162069897
12,5,8,40000,1000,1,0.76989667937183
12,5,8,40000,1000,2,0.8124569545340045
12,5,8,30000,1000,2,0.8080127587331092
12,5,8,50000,1000,0,0.7819669875335727
12,5,8,40000,1000,3,0.739518900197538
12,5,8,40000,1000,4,0.7797986375434693
12,5,8,50000,1000,2,0.8190246852909622
12,5,8,50000,1000,3,0.7280727847163406
12,5,8,50000,1000,1,0.7734779351892084
12,5,8,50000,1000,4,0.7879947688634495
12,5,8,60000,1000,0,0.7903787322931559
12,5,8,60000,1000,1,0.7626836274511847
12,5,8,60000,1000,2,0.7860963546004698
12,5,8,60000,1000,3,0.7280197723985644
12,5,8,60000,1000,4,0.8164567345587528
12,5,8,70000,1000,0,0.7501708933557798
12,5,8,70000,1000,1,0.7435982285253029
12,5,8,70000,1000,2,0.7885594491653062
12,5,8,80000,1000,1,0.7594409660035344
12,5,8,80000,1000,0,0.7578606391735089
12,5,8,80000,1000,3,0.7205098561759126
12,5,8,70000,1000,3,0.718421656566611
12,5,8,70000,1000,4,0.7823740443818756
12,5,8,80000,1000,4,0.7943432679739303
12,5,8,80000,1000,2,0.7789879306159296
12,5,8,90000,1000,0,0.7722041566441639
12,5,8,90000,1000,1,0.7524450469550947
12,5,8,90000,1000,2,0.7984272658056272
12,5,8,90000,1000,4,0.7862924410702312
12,5,8,100000,1000,1,0.7543902709616087
12,5,8,100000,1000,0,0.7735003959234973
12,5,8,100000,1000,2,0.7919059661311407
12,5,8,90000,1000,3,0.7252434020012126
12,5,8,100000,1000,4,0.7800551420872648
12,5,8,100000,1000,3,0.7156047026141846
12,5,8,200000,1000,0,0.7806090298794772
12,5,8,200000,1000,1,0.7416783633282291
12,5,8,200000,1000,2,0.8235164541743256
12,5,8,200000,1000,3,0.732614088350903
12,5,8,200000,1000,4,0.7912960192356431
12,5,8,300000,1000,0,0.796219277414538
12,5,8,300000,1000,3,0.7587433232839375
12,5,8,400000,1000,0,0.7836417425075631
12,5,8,300000,1000,2,0.8235539029311317
12,5,8,300000,1000,1,0.7407639551049189
12,5,8,300000,1000,4,0.7479556990032212
12,5,8,400000,1000,1,0.7912785292070232
12,5,8,400000,1000,2,0.8116412960031563
12,5,8,400000,1000,3,0.7408847101509962
12,5,8,400000,1000,4,0.7726087749380379
12,5,8,500000,1000,1,0.7843536269142835
12,5,8,500000,1000,3,0.7701561209916015
12,5,8,500000,1000,4,0.7894086533750725
12,5,8,600000,1000,0,0.8177939623776793
12,5,8,500000,1000,0,0.8018157445003861
12,5,8,600000,1000,1,0.7972546803244258
12,5,8,600000,1000,2,0.8460631886760118
12,5,8,500000,1000,2,0.8072930842366525
12,5,8,700000,1000,0,0.8192906507471314
12,5,8,600000,1000,3,0.7425583879058374
12,5,8,600000,1000,4,0.823418642770979
12,5,8,700000,1000,1,0.7917276638674252
12,5,8,700000,1000,2,0.8610053992232645
12,5,8,800000,1000,2,0.8565195643882475
12,5,8,800000,1000,1,0.7920951935153216
12,5,8,800000,1000,3,0.7802986338948631
12,5,8,700000,1000,3,0.7796992510854444
12,5,8,700000,1000,4,0.8110734062968535
12,5,8,800000,1000,0,0.8154688266641494
12,5,8,900000,1000,0,0.8083498502491174
12,5,8,800000,1000,4,0.8498161396972557
12,5,8,900000,1000,1,0.7924122475888847
12,5,8,900000,1000,3,0.7535552163069928
12,5,8,900000,1000,2,0.8225450065608433
12,5,8,1000000,1000,0,0.8361891799239566
12,5,8,1000000,1000,1,0.7927509038685848
12,5,8,1000000,1000,3,0.8080436677853552
12,5,8,1000000,1000,4,0.8463389425819042
12,5,8,900000,1000,4,0.8610406198752724
12,5,9,1000,1000,0,0.7323605302365152
12,5,9,1000,1000,1,0.7088131858398711
12,5,8,1000000,1000,2,0.9143035669473409
12,5,9,1000,1000,2,0.7715497643954532
12,5,9,1000,1000,3,0.6870349660445588
12,5,9,2000,1000,0,0.7254561077952898
12,5,9,1000,1000,4,0.7304711609563445
12,5,9,2000,1000,3,0.6821411687760304
12,5,9,2000,1000,4,0.7459230082676807
12,5,9,3000,1000,0,0.7139273418974867
12,5,9,3000,1000,1,0.7035095898643071
12,5,9,2000,1000,2,0.7474648423393765
12,5,9,2000,1000,1,0.7140603630799932
12,5,9,3000,1000,2,0.6910876997987707
12,5,9,3000,1000,3,0.684559170457351
12,5,9,3000,1000,4,0.7363787001732508
12,5,9,4000,1000,1,0.7089687815115928
12,5,9,4000,1000,2,0.732442726482944
12,5,9,4000,1000,0,0.7489584468595778
12,5,9,5000,1000,0,0.7228434086718085
12,5,9,4000,1000,4,0.716686629283233
12,5,9,5000,1000,2,0.7758170970518483
12,5,9,4000,1000,3,0.6931901606325155
12,5,9,5000,1000,1,0.7344258541837025
12,5,9,5000,1000,4,0.7776936104686105
12,5,9,5000,1000,3,0.7110417850699395
12,5,9,6000,1000,0,0.7494560985777408
12,5,9,6000,1000,2,0.7700104712646774
12,5,9,6000,1000,1,0.7203270541897386
12,5,9,6000,1000,3,0.6850500694449351
12,5,9,6000,1000,4,0.7766269050470485
12,5,9,7000,1000,3,0.7326047439289524
12,5,9,7000,1000,2,0.7787872042073557
12,5,9,7000,1000,4,0.7752811613309046
12,5,9,8000,1000,0,0.7592683860279349
12,5,9,7000,1000,0,0.7411161055634524
12,5,9,8000,1000,2,0.7706201704306334
12,5,9,8000,1000,1,0.7417908089146554
12,5,9,7000,1000,1,0.7270543850295111
12,5,9,8000,1000,3,0.7102686694623435
12,5,9,8000,1000,4,0.7753681642637231
12,5,9,9000,1000,0,0.768281867700194
12,5,9,9000,1000,3,0.7317042010979249
12,5,9,9000,1000,4,0.7749268912335017
12,5,9,10000,1000,0,0.777477106040865
12,5,9,10000,1000,2,0.7918526156602854
12,5,9,10000,1000,3,0.7004161977434137
12,5,9,9000,1000,1,0.7445271689093718
12,5,9,10000,1000,1,0.7619439346033812
12,5,9,10000,1000,4,0.8068967103242584
12,5,9,9000,1000,2,0.8060222276691402
12,5,9,20000,1000,0,0.7927171178129393
12,5,9,20000,1000,1,0.769435202751092
12,5,9,20000,1000,3,0.734634129781498
12,5,9,20000,1000,2,0.7844134300341624
12,5,9,30000,1000,0,0.8013548784962127
12,5,9,30000,1000,1,0.7104449960787614
12,5,9,30000,1000,3,0.7306841260438461
12,5,9,30000,1000,4,0.7659668889273152
12,5,9,20000,1000,4,0.8008588836066699
12,5,9,30000,1000,2,0.8042451379045329
12,5,9,40000,1000,0,0.802378088144107
12,5,9,40000,1000,1,0.7698139707023901
12,5,9,40000,1000,2,0.8050160237042975
12,5,9,50000,1000,0,0.7778604308818377
12,5,9,40000,1000,4,0.8037857834726477
12,5,9,50000,1000,2,0.8283025921568242
12,5,9,40000,1000,3,0.7193558460349406
12,5,9,50000,1000,3,0.7208198208841613
12,5,9,60000,1000,0,0.7583514135197577
12,5,9,60000,1000,2,0.7943524127619966
12,5,9,50000,1000,1,0.7605326544542802
12,5,9,60000,1000,3,0.7582031903930758
12,5,9,60000,1000,1,0.758904568071753
12,5,9,50000,1000,4,0.7979748399489524
12,5,9,60000,1000,4,0.795893686039961
12,5,9,70000,1000,0,0.787013806955282
12,5,9,70000,1000,1,0.7562955727266332
12,5,9,70000,1000,2,0.7987726697034659
12,5,9,80000,1000,0,0.7523081280921832
12,5,9,80000,1000,2,0.7847624983809327
12,5,9,80000,1000,1,0.7217778384981207
12,5,9,70000,1000,3,0.7336193961045531
12,5,9,70000,1000,4,0.7973830928363188
12,5,9,80000,1000,3,0.7276707049524387
12,5,9,80000,1000,4,0.7878227282107976
12,5,9,90000,1000,0,0.7663255732723216
12,5,9,90000,1000,1,0.7404325185264125
12,5,9,90000,1000,3,0.7242123608181461
12,5,9,90000,1000,2,0.7841111781504794
12,5,9,90000,1000,4,0.7804853933226118
12,5,9,100000,1000,1,0.7438365573944684
12,5,9,100000,1000,2,0.8108214785794662
12,5,9,100000,1000,0,0.7759577407718773
12,5,9,100000,1000,4,0.7547174883151256
12,5,9,200000,1000,1,0.7521796764453175
12,5,9,200000,1000,0,0.7764727008802668
12,5,9,100000,1000,3,0.7306944947667332
12,5,9,200000,1000,2,0.8053791866611828
12,5,9,200000,1000,3,0.7483345291339473
12,5,9,200000,1000,4,0.8148347347471656
12,5,9,300000,1000,0,0.794712922825433
12,5,9,300000,1000,3,0.7422069903016137
12,5,9,300000,1000,4,0.77190611702614
12,5,9,400000,1000,0,0.7714308397552609
12,5,9,300000,1000,1,0.7611255224988234
12,5,9,400000,1000,1,0.7940203053204353
12,5,9,300000,1000,2,0.804601125969392
12,5,9,400000,1000,4,0.809690920228431
12,5,9,400000,1000,2,0.8182552978785119
12,5,9,400000,1000,3,0.7445022012471726
12,5,9,500000,1000,0,0.8266813727202366
12,5,9,500000,1000,1,0.7961574872620615
12,5,9,500000,1000,4,0.7715873025791327
12,5,9,500000,1000,3,0.7827410708586606
