12,0,2,4000,1000,0,-0.48872512019792974
12,0,2,2000,1000,0,-0.5189739024773339
12,0,1,64000,1000,0,-0.3646449065113145
12,0,1,2000,1000,0,-0.5150703902672185
12,0,2,16000,1000,0,-0.4634646270360396
12,0,1,32000,1000,0,-0.4318917967445544
12,0,1,128000,1000,0,-0.30224283953104053
12,0,1,256000,1000,0,-0.2747641038334125
12,0,2,8000,1000,0,-0.4632355082060211
12,0,1,8000,1000,0,-0.49370472734244264
12,0,2,64000,1000,0,-0.2897853965199829
12,0,2,32000,1000,0,-0.421187393533862
12,0,2,128000,1000,0,-0.16412024976016273
12,0,3,8000,1000,0,-0.4454245378016059
12,0,3,16000,1000,0,-0.44059551097084226
12,0,1,4000,1000,0,-0.5172226977536651
12,0,1,16000,1000,0,-0.465323103772978
12,0,3,2000,1000,0,-0.5158767412828146
12,0,3,4000,1000,0,-0.4773237334228703
12,0,2,256000,1000,0,-0.13557362326016476
12,0,3,32000,1000,0,-0.368849896784332
12,0,4,2000,1000,0,-0.4818826488949536
12,0,4,16000,1000,0,-0.4133282586429049
12,0,3,128000,1000,0,0.007508464928993261
12,0,3,64000,1000,0,-0.1640515089558345
12,0,4,4000,1000,0,-0.46873491383679317
12,0,3,256000,1000,0,0.06814128770132905
12,0,4,32000,1000,0,-0.2732947233822149
12,0,4,8000,1000,0,-0.434304290121052
12,0,4,64000,1000,0,0.05249311565418419
12,0,4,128000,1000,0,0.19949431077861568
12,0,5,2000,1000,0,-0.48804723879768835
12,0,4,256000,1000,0,0.2534552692262605
12,0,5,4000,1000,0,-0.46075962312975766
12,0,5,16000,1000,0,-0.39782700007927013
12,0,5,8000,1000,0,-0.4355757193681512
12,0,5,32000,1000,0,-0.2211402531961164
12,0,1,2000,1000,0,-0.5150703902672185
12,0,1,4000,1000,0,-0.5172226977536651
12,0,3,2000,1000,0,-0.5158767412828146
12,0,1,64000,1000,0,-0.3646449065113145
12,0,2,64000,1000,0,-0.2897853965199829
12,0,2,128000,1000,0,-0.16412024976016273
12,0,3,8000,1000,0,-0.4454245378016059
12,0,2,8000,1000,0,-0.4632355082060211
12,0,1,128000,1000,0,-0.30224283953104053
12,0,3,4000,1000,0,-0.4773237334228703
12,0,1,256000,1000,0,-0.2747641038334125
12,0,1,16000,1000,0,-0.465323103772978
12,0,3,16000,1000,0,-0.44059551097084226
12,0,2,256000,1000,0,-0.13557362326016476
12,0,1,32000,1000,0,-0.4318917967445544
12,0,2,2000,1000,0,-0.5189739024773339
12,0,2,4000,1000,0,-0.48872512019792974
12,0,1,8000,1000,0,-0.49370472734244264
12,0,2,32000,1000,0,-0.421187393533862
12,0,2,16000,1000,0,-0.4634646270360396
12,0,3,32000,1000,0,-0.368849896784332
12,0,4,2000,1000,0,-0.4818826488949536
12,0,4,4000,1000,0,-0.46873491383679317
12,0,3,256000,1000,0,0.06814128770132905
12,0,4,8000,1000,0,-0.434304290121052
12,0,3,64000,1000,0,-0.1640515089558345
12,0,3,128000,1000,0,0.007508464928993261
12,0,4,16000,1000,0,-0.4133282586429049
12,0,4,32000,1000,0,-0.2732947233822149
12,0,4,256000,1000,0,0.2534552692262605
12,0,4,64000,1000,0,0.05249311565418419
12,0,5,2000,1000,0,-0.48804723879768835
12,0,4,128000,1000,0,0.19949431077861568
12,0,5,4000,1000,0,-0.46075962312975766
12,0,5,8000,1000,0,-0.4355757193681512
12,0,5,16000,1000,0,-0.39782700007927013
12,0,5,32000,1000,0,-0.2211402531961164
12,0,5,64000,1000,0,0.08948048618949955
12,0,5,128000,1000,0,0.2164522195100267
12,0,5,256000,1000,0,0.2710777869406932
12,0,6,2000,1000,0,-0.4860888812094845
12,0,6,4000,1000,0,-0.45657394293429565
