6,6,10,1000,2,3.443265467555249
6,6,300,1000,2,3.4651797744500867
6,7,300,1000,2,3.4759709205738973
6,7,10,1000,2,3.4434275577596054
6,6,1000,1000,2,3.4773877161038502
6,7,30,1000,2,3.4487643629943454
6,7,100,1000,2,3.461560544430017
6,7,1000,1000,2,3.510152761001458
6,8,30,1000,2,3.4488538531416753
6,8,10,1000,2,3.4407471919514445
6,8,100,1000,2,3.471680917182212
6,8,300,1000,2,3.48767645037605
6,9,100,1000,2,3.4778556753158916
6,9,300,1000,2,3.499268046671358
6,9,10,1000,2,3.4423863394308345
6,8,1000,1000,2,3.5316691638469404
6,9,30,1000,2,3.4555783465262166
6,10,30,1000,2,3.449845354044982
6,10,10,1000,2,3.4401134556589876
6,9,1000,1000,2,3.5571858123386595
6,10,300,1000,2,3.495145929103227
6,11,10,1000,2,3.4464878061995425
6,10,100,1000,2,3.4794962073659725
6,11,30,1000,2,3.454948906816747
6,11,100,1000,2,3.47597705850619
6,11,300,1000,2,3.5011093473192823
6,10,1000,1000,2,3.5797966470466154
6,11,1000,1000,2,3.5723221173773143
6,12,30,1000,2,3.454598211882422
6,12,10,1000,2,3.445363435954681
6,12,100,1000,2,3.4798268019970187
6,12,300,1000,2,3.5047656231311137
6,13,10,1000,2,3.4423196421791187
6,13,30,1000,2,3.453850788742769
6,13,300,1000,2,3.5146674034260434
6,13,100,1000,2,3.4799800236050142
6,14,10,1000,2,3.4443168212141653
6,12,1000,1000,2,3.586247904620632
6,13,1000,1000,2,3.5913622996166543
6,14,30,1000,2,3.455958998516192
6,14,100,1000,2,3.4777394084240822
6,14,300,1000,2,3.5164895656098945
6,14,1000,1000,2,3.5850423759537673
6,15,10,1000,2,3.4447830575415117
6,15,30,1000,2,3.455239179648429
6,15,100,1000,2,3.474831130437211
6,15,300,1000,2,3.5190176214022375
6,15,1000,1000,2,3.5874384661091345
6,16,10,1000,2,3.446377104972106
6,16,30,1000,2,3.4558176301967296
6,16,100,1000,2,3.4793251701223817
6,16,300,1000,2,3.517202303719351
6,17,300,1000,2,3.5133645454777165
6,17,100,1000,2,3.4838552309184863
6,17,10,1000,2,3.444691713081057
6,17,30,1000,2,3.455596188883274
6,18,10,1000,2,3.443521673239245
6,16,1000,1000,2,3.5904390809124043
6,17,1000,1000,2,3.604496990958027
6,18,30,1000,2,3.4524663845805015
6,18,100,1000,2,3.4827845526129013
6,18,300,1000,2,3.520490452836385
6,19,100,1000,2,3.4817023807353586
6,19,300,1000,2,3.5255196487347895
6,19,30,1000,2,3.4552415047117035
6,19,10,1000,2,3.441069769602424
6,18,1000,1000,2,3.589075670524933
6,20,10,1000,2,3.444734330057556
6,19,1000,1000,2,3.594692519556077
6,20,30,1000,2,3.4542234352660146
6,20,100,1000,2,3.484295024306137
6,20,300,1000,2,3.522631853021804
6,20,1000,1000,2,3.622375535859689
6,6,10,1000,3,3.3184343701891503
6,6,30,1000,3,3.3130088961146713
6,6,100,1000,3,3.308001114880244
6,6,300,1000,3,3.31474351771465
6,7,10,1000,3,3.3179581611925024
6,6,1000,1000,3,3.321985209563835
6,7,30,1000,3,3.3182815291991
6,7,300,1000,3,3.3365519852981844
6,7,100,1000,3,3.316888271038163
6,8,10,1000,3,3.316475833529763
6,7,1000,1000,3,3.3752789054336865
6,8,30,1000,3,3.3078831312132335
6,8,300,1000,3,3.353768768664365
6,8,100,1000,3,3.3136657081019574
6,9,10,1000,3,3.3158263358449713
6,9,100,1000,3,3.3130086951517637
6,9,30,1000,3,3.311021838648809
6,9,300,1000,3,3.3554900563319032
6,8,1000,1000,3,3.4287760025027194
6,9,1000,1000,3,3.444943338167657
6,10,10,1000,3,3.315517905123912
6,10,30,1000,3,3.3085665563873126
6,10,100,1000,3,3.3261299599621
6,10,300,1000,3,3.3641444874534083
6,11,10,1000,3,3.3109394102979155
6,11,30,1000,3,3.3106937764945203
6,10,1000,1000,3,3.440921753052976
6,11,100,1000,3,3.320623244848421
6,11,300,1000,3,3.361505130995423
6,11,1000,1000,3,3.4488162217729474
6,12,10,1000,3,3.3138317123288505
6,12,30,1000,3,3.3075250408436987
6,12,100,1000,3,3.3203632347502268
6,12,300,1000,3,3.371262059909516
6,12,1000,1000,3,3.46657845067781
6,13,10,1000,3,3.314380244977536
6,13,30,1000,3,3.3069566415540286
6,13,100,1000,3,3.3360190466283757
6,13,300,1000,3,3.380905020460417
6,13,1000,1000,3,3.464222654133517
6,14,10,1000,3,3.316934634625522
6,14,30,1000,3,3.3127849656437887
6,14,100,1000,3,3.3273912861633566
6,15,10,1000,3,3.3127510961765294
6,15,30,1000,3,3.3083768871064128
6,14,300,1000,3,3.379604140253086
6,15,100,1000,3,3.328384382538147
6,15,300,1000,3,3.3719094978886694
6,14,1000,1000,3,3.4589608698137506
6,16,10,1000,3,3.316929433059187
6,15,1000,1000,3,3.4701949989100944
6,16,30,1000,3,3.311996908160949
6,16,300,1000,3,3.3737335917275924
6,16,100,1000,3,3.332162458036496
6,16,1000,1000,3,3.4659974311768798
6,17,30,1000,3,3.3167191330109813
6,17,10,1000,3,3.3174658636142
6,17,100,1000,3,3.3298999013773383
6,17,300,1000,3,3.3852666291773623
6,18,10,1000,3,3.31308535030447
6,17,1000,1000,3,3.479484498831954
6,18,30,1000,3,3.305540679553648
6,18,100,1000,3,3.3319239258864433
6,18,300,1000,3,3.3698763346609333
6,18,1000,1000,3,3.479049726978371
6,19,10,1000,3,3.3151862006026738
6,19,100,1000,3,3.329710154616725
6,19,30,1000,3,3.310161480342268
6,19,300,1000,3,3.367842715465265
6,19,1000,1000,3,3.4985829112840836
6,20,10,1000,3,3.316402427850095
6,20,30,1000,3,3.304765208331783
6,20,100,1000,3,3.318703247849943
6,20,300,1000,3,3.376456326262283
6,6,30,1000,4,3.3150496353547587
6,6,10,1000,4,3.3186386169501163
6,6,300,1000,4,3.347577418544329
6,6,100,1000,4,3.334340971866362
6,20,1000,1000,3,3.4923829371727417
6,7,10,1000,4,3.3158026525297597
6,6,1000,1000,4,3.357003844689985
6,7,100,1000,4,3.335155515882869
6,7,30,1000,4,3.323378489315379
6,7,300,1000,4,3.355213288629372
6,8,10,1000,4,3.317128541503233
6,8,30,1000,4,3.3233142344855096
6,7,1000,1000,4,3.401490818074655
6,8,100,1000,4,3.3371714251106845
6,8,300,1000,4,3.36498080217456
6,9,10,1000,4,3.3167964349222734
6,8,1000,1000,4,3.4182603739766897
6,9,30,1000,4,3.321437900118718
6,9,100,1000,4,3.3446263330538075
6,9,300,1000,4,3.3693035371964015
6,9,1000,1000,4,3.4242859032268678
6,10,10,1000,4,3.316214344871939
6,10,100,1000,4,3.3436220056821235
6,10,30,1000,4,3.3245514521949344
6,10,300,1000,4,3.385307117168375
6,10,1000,1000,4,3.442597332803843
6,11,10,1000,4,3.314078077566899
6,11,30,1000,4,3.326440912721993
6,11,300,1000,4,3.374823992852367
6,11,100,1000,4,3.3413118383342506
6,12,10,1000,4,3.3176662478974848
6,12,30,1000,4,3.324876762477858
6,11,1000,1000,4,3.437472472169751
6,12,300,1000,4,3.381070287451695
6,12,100,1000,4,3.3492890776681135
6,13,10,1000,4,3.31170441179548
6,13,30,1000,4,3.324352664321936
6,12,1000,1000,4,3.4428427519463365
6,13,100,1000,4,3.3465756133396813
6,13,300,1000,4,3.383539397619319
6,13,1000,1000,4,3.441184298203393
6,14,10,1000,4,3.311799411713456
6,14,100,1000,4,3.344771012775966
6,14,300,1000,4,3.37959571106101
6,14,30,1000,4,3.3233345447911415
6,14,1000,1000,4,3.4497155663808012
6,15,10,1000,4,3.3102975564301094
6,15,100,1000,4,3.348463486545879
6,15,30,1000,4,3.319801960391067
6,16,10,1000,4,3.319748458738565
6,15,300,1000,4,3.3733124177403497
6,15,1000,1000,4,3.4526738518718205
6,16,30,1000,4,3.3217128225522554
6,16,100,1000,4,3.347004713901773
6,16,300,1000,4,3.3801417323642053
6,17,10,1000,4,3.3122977283762656
6,16,1000,1000,4,3.4561962244768583
6,17,30,1000,4,3.322177733955779
6,17,100,1000,4,3.343005272616396
6,17,300,1000,4,3.375846734464378
6,18,10,1000,4,3.311066815567124
6,17,1000,1000,4,3.451713475615853
6,18,30,1000,4,3.3244369460583827
6,18,100,1000,4,3.339062550660178
6,18,300,1000,4,3.382667902585544
6,18,1000,1000,4,3.4605285902937375
6,19,10,1000,4,3.3178090375165157
6,19,30,1000,4,3.3229902800590545
6,19,100,1000,4,3.3359337786964574
6,19,300,1000,4,3.370844896947262
6,20,10,1000,4,3.3109388815874627
6,19,1000,1000,4,3.451129770989068
6,20,100,1000,4,3.3394932998679234
6,20,30,1000,4,3.3212187623414033
6,20,300,1000,4,3.3620546319613154
6,6,10,1000,5,3.3984817748303247
6,20,1000,1000,4,3.458859212069636
6,6,30,1000,5,3.402366191236899
6,6,100,1000,5,3.4115447077914918
6,7,10,1000,5,3.3958528009445823
6,6,300,1000,5,3.4151479394213156
6,6,1000,1000,5,3.413156726831087
6,7,30,1000,5,3.3997492887467677
6,7,100,1000,5,3.4152507257029234
6,7,300,1000,5,3.432717223309388
6,7,1000,1000,5,3.4729759117175636
6,8,10,1000,5,3.395741343535441
6,8,30,1000,5,3.3962379349480956
6,8,100,1000,5,3.4263244500245347
6,8,300,1000,5,3.440298401460275
6,9,10,1000,5,3.39606601993157
6,8,1000,1000,5,3.4987288586717673
6,9,100,1000,5,3.4259751598752946
6,9,30,1000,5,3.4052014321157884
6,9,300,1000,5,3.448596424468476
6,10,100,1000,5,3.420477297024964
6,10,30,1000,5,3.4035627994214455
6,10,10,1000,5,3.392110649564906
6,10,300,1000,5,3.443850822776043
6,9,1000,1000,5,3.4891476331261497
6,11,10,1000,5,3.3945790302400294
6,10,1000,1000,5,3.5286765452425652
6,11,30,1000,5,3.406255697942832
6,11,100,1000,5,3.425337071465551
6,11,300,1000,5,3.4576768597592555
6,11,1000,1000,5,3.5376506251034323
6,12,10,1000,5,3.394999227971271
6,12,100,1000,5,3.431054878627571
6,12,30,1000,5,3.4059979576631085
6,12,300,1000,5,3.451889575249571
6,12,1000,1000,5,3.5531798963981007
6,13,10,1000,5,3.392527041253189
6,13,30,1000,5,3.3975868855915414
6,13,100,1000,5,3.42523896872855
6,13,300,1000,5,3.4558620012396024
6,13,1000,1000,5,3.557814827557996
6,14,10,1000,5,3.3929273408730296
6,14,30,1000,5,3.399875931310341
6,14,100,1000,5,3.4243803133294253
6,14,300,1000,5,3.4671366910076267
6,15,10,1000,5,3.3918912447598104
6,14,1000,1000,5,3.5589720249607426
6,15,30,1000,5,3.4042599737622163
6,15,300,1000,5,3.4763357858004316
6,15,100,1000,5,3.426163267798987
6,16,10,1000,5,3.393917385094108
6,15,1000,1000,5,3.5651750845965653
6,16,30,1000,5,3.400483305540767
6,16,100,1000,5,3.414019520046275
6,17,10,1000,5,3.394754461698853
6,16,300,1000,5,3.468375160128043
6,17,30,1000,5,3.405570614121004
6,16,1000,1000,5,3.555734893058943
6,17,100,1000,5,3.4205708728280753
6,17,300,1000,5,3.4771097473475403
6,18,10,1000,5,3.393215753640286
6,17,1000,1000,5,3.5598000620003076
6,18,30,1000,5,3.3983139841525176
6,18,100,1000,5,3.41654195448098
6,18,300,1000,5,3.4721946652062505
6,19,10,1000,5,3.3926583900089353
6,18,1000,1000,5,3.56408768294543
6,19,30,1000,5,3.408133428047491
6,19,100,1000,5,3.413788917238795
6,19,300,1000,5,3.4803905895068925
6,20,10,1000,5,3.3925494114644943
6,19,1000,1000,5,3.5582490437650685
6,20,30,1000,5,3.3987673905894336
6,20,100,1000,5,3.418421264972709
6,20,300,1000,5,3.475193405216455
6,6,10,1000,6,3.425352037923649
6,6,30,1000,6,3.4376122104631985
6,20,1000,1000,5,3.5698707177116167
6,6,300,1000,6,3.4579573352598763
6,6,100,1000,6,3.448506912114514
6,6,1000,1000,6,3.468446591657718
6,7,10,1000,6,3.4253132719751864
6,7,30,1000,6,3.438816384499089
6,7,100,1000,6,3.4641178073633507
6,7,300,1000,6,3.4815862124112416
6,8,10,1000,6,3.428691367608774
6,8,30,1000,6,3.437083561034314
6,7,1000,1000,6,3.532076281473
6,8,100,1000,6,3.4696738248051977
6,8,300,1000,6,3.494882266247062
6,9,10,1000,6,3.4276768999420044
6,8,1000,1000,6,3.5464200014811063
6,9,30,1000,6,3.4447276782042113
6,9,100,1000,6,3.467981444906976
6,9,300,1000,6,3.509549826159622
6,10,10,1000,6,3.434341415682055
6,9,1000,1000,6,3.564109639986469
6,10,30,1000,6,3.4495247899143924
6,10,100,1000,6,3.459394871093672
6,10,300,1000,6,3.5051228993072456
6,11,10,1000,6,3.42409493175801
6,11,30,1000,6,3.444814834025975
6,10,1000,1000,6,3.560785886381452
6,11,100,1000,6,3.467791113011388
6,11,300,1000,6,3.5063138955716875
6,11,1000,1000,6,3.56030134481717
6,12,10,1000,6,3.420707083875384
6,12,30,1000,6,3.4393999346893223
6,12,100,1000,6,3.4657319082838893
6,12,300,1000,6,3.4886674014094874
6,13,10,1000,6,3.4247628247219164
6,13,30,1000,6,3.4465068083435346
6,12,1000,1000,6,3.566445946215435
6,13,100,1000,6,3.4707949280337433
6,13,300,1000,6,3.5088639872446628
6,13,1000,1000,6,3.5794253656188255
6,14,10,1000,6,3.4239760277137075
6,14,30,1000,6,3.446380753728115
6,14,100,1000,6,3.4607807080486332
6,15,10,1000,6,3.42685775630302
6,14,300,1000,6,3.4924319463806253
6,14,1000,1000,6,3.5857326606545876
6,15,100,1000,6,3.4688152929207945
6,15,300,1000,6,3.506577813863908
6,15,30,1000,6,3.4373459422918833
6,16,10,1000,6,3.4219729997981476
6,15,1000,1000,6,3.590211846784519
6,16,30,1000,6,3.447620944234673
6,16,100,1000,6,3.4716913577219004
6,16,300,1000,6,3.5101399051184567
6,16,1000,1000,6,3.581650091784499
6,17,10,1000,6,3.4270960542747715
6,17,30,1000,6,3.4458452134532327
6,17,100,1000,6,3.4603508286066353
6,17,300,1000,6,3.5049575942064903
6,17,1000,1000,6,3.590047242795502
6,18,10,1000,6,3.42226515519818
6,18,30,1000,6,3.4468148610998153
6,18,100,1000,6,3.4672390537799616
6,18,300,1000,6,3.514815389780955
6,18,1000,1000,6,3.5956956596245555
6,19,10,1000,6,3.4229261673605955
6,19,30,1000,6,3.438890639454385
6,19,100,1000,6,3.460990769921448
6,19,300,1000,6,3.5086352356289687
6,19,1000,1000,6,3.6053995262567464
6,20,10,1000,6,3.423257236044499
6,20,30,1000,6,3.440305971820955
6,20,100,1000,6,3.4578641350556056
6,20,300,1000,6,3.5084297218949354
6,6,10,1000,7,3.376767053091068
6,6,30,1000,7,3.38530863094731
6,20,1000,1000,6,3.6173615385060676
6,6,100,1000,7,3.3922532131915037
6,6,300,1000,7,3.3952538119039612
6,7,10,1000,7,3.3782520199415766
6,6,1000,1000,7,3.4086973483137846
6,7,30,1000,7,3.388352409219892
6,7,100,1000,7,3.3995705872717825
6,7,300,1000,7,3.4227960992480866
6,7,1000,1000,7,3.4541227408847135
6,8,10,1000,7,3.376252087619272
6,8,30,1000,7,3.392912684739684
6,8,100,1000,7,3.401901513107813
6,8,300,1000,7,3.433860936848745
6,9,10,1000,7,3.379187756035619
6,8,1000,1000,7,3.477043594932446
6,9,30,1000,7,3.3896721054042374
6,9,100,1000,7,3.3985770684399466
6,9,300,1000,7,3.4329714639626627
6,9,1000,1000,7,3.4956014188791245
6,10,10,1000,7,3.3792964284076423
6,10,30,1000,7,3.3927042199123867
6,10,100,1000,7,3.405911448171365
6,11,10,1000,7,3.377691057818888
6,10,300,1000,7,3.428055552249443
6,10,1000,1000,7,3.4963899856761462
6,11,30,1000,7,3.389041873669658
6,11,100,1000,7,3.402867638851533
6,11,1000,1000,7,3.4980620810736998
6,11,300,1000,7,3.4400790456249575
6,12,10,1000,7,3.380734311818156
6,12,30,1000,7,3.394467860805353
6,12,300,1000,7,3.433654011312028
6,12,100,1000,7,3.4051977733243257
6,12,1000,1000,7,3.499399996781871
6,13,10,1000,7,3.3818109574980673
6,13,30,1000,7,3.3905312501147145
6,13,100,1000,7,3.396058516909018
6,13,300,1000,7,3.4298346304074356
6,13,1000,1000,7,3.512382561391546
6,14,10,1000,7,3.3792732267067365
6,14,30,1000,7,3.391202640300027
6,14,100,1000,7,3.40147429492626
6,14,300,1000,7,3.4411556008017716
6,14,1000,1000,7,3.5040758676072277
6,15,10,1000,7,3.376909083869813
6,15,30,1000,7,3.3878106945805118
6,15,100,1000,7,3.3996313317599767
6,15,300,1000,7,3.428957168838435
6,15,1000,1000,7,3.520521866379276
6,16,10,1000,7,3.376029630033945
6,16,30,1000,7,3.3928024640076146
6,16,100,1000,7,3.407169616039214
6,16,300,1000,7,3.4444304501218252
6,16,1000,1000,7,3.5190192582347435
6,17,10,1000,7,3.3786277366137973
6,17,100,1000,7,3.403383325450789
6,17,30,1000,7,3.3880067804556058
6,17,300,1000,7,3.4470056370039655
6,17,1000,1000,7,3.533931095867929
6,18,10,1000,7,3.375974015803656
6,18,30,1000,7,3.3894827370434375
6,18,100,1000,7,3.4039889877115255
6,18,300,1000,7,3.4455446996074564
6,19,10,1000,7,3.377493722433039
6,18,1000,1000,7,3.535882942680129
6,19,30,1000,7,3.389058000719427
6,19,100,1000,7,3.403242610099468
6,19,300,1000,7,3.4291857008641906
6,19,1000,1000,7,3.5341322796339205
6,20,10,1000,7,3.375868997465646
6,20,30,1000,7,3.3887077670593104
6,20,100,1000,7,3.410554632090393
6,20,300,1000,7,3.434321541244867
6,20,1000,1000,7,3.5298801797817525
6,6,10,1000,8,3.312507616831477
6,6,30,1000,8,3.317873124890541
6,6,100,1000,8,3.3336942219219714
6,6,300,1000,8,3.336181265512805
6,6,1000,1000,8,3.341780783295636
6,7,10,1000,8,3.305151099336479
6,7,30,1000,8,3.3159707050129064
6,7,100,1000,8,3.339455142996405
6,7,300,1000,8,3.3469446646440084
6,7,1000,1000,8,3.378563147499703
6,8,10,1000,8,3.31211802809224
6,8,30,1000,8,3.3178171126280196
6,8,100,1000,8,3.3371374785717527
6,8,300,1000,8,3.3465679465127622
6,8,1000,1000,8,3.3927273925713264
6,9,10,1000,8,3.3094066013946786
6,9,100,1000,8,3.3413546428722323
6,9,30,1000,8,3.3164095486336427
6,9,300,1000,8,3.345516558102546
6,9,1000,1000,8,3.4056548445283505
6,10,10,1000,8,3.312013040099055
6,10,100,1000,8,3.3460115054678106
6,10,30,1000,8,3.319465256668221
6,10,300,1000,8,3.350962890011643
6,11,10,1000,8,3.3097654436199178
6,10,1000,1000,8,3.4115591125458415
6,11,30,1000,8,3.318629145111674
6,11,100,1000,8,3.3416580502080513
6,11,300,1000,8,3.343075102538567
6,12,10,1000,8,3.3164715761990484
6,11,1000,1000,8,3.4217898927439765
6,12,30,1000,8,3.323947854714995
6,12,100,1000,8,3.3410701286590037
6,12,300,1000,8,3.3432277500340652
6,13,10,1000,8,3.3166937023572256
6,12,1000,1000,8,3.4363430809663646
6,13,100,1000,8,3.3337098006038794
6,13,30,1000,8,3.3254888790609805
6,13,300,1000,8,3.34567569788143
6,13,1000,1000,8,3.445568726249291
6,14,10,1000,8,3.3114918510138907
6,14,30,1000,8,3.327319197373747
6,14,100,1000,8,3.3212508012553985
6,14,300,1000,8,3.348055509272226
6,15,10,1000,8,3.3127069039104424
6,14,1000,1000,8,3.444231690384517
6,15,30,1000,8,3.32990097000617
6,15,100,1000,8,3.327108422277861
6,15,300,1000,8,3.3527112598724385
6,16,10,1000,8,3.314582466059019
6,15,1000,1000,8,3.4547433960704574
6,16,30,1000,8,3.3250007272624633
6,16,100,1000,8,3.329693810773755
6,16,300,1000,8,3.3551387001441926
6,16,1000,1000,8,3.4595341318056474
6,17,10,1000,8,3.3124098303425886
6,17,100,1000,8,3.3284171073188786
6,17,300,1000,8,3.354730104951331
6,17,30,1000,8,3.3219761641418035
6,18,10,1000,8,3.317971149666901
6,17,1000,1000,8,3.469136294284995
6,18,30,1000,8,3.3172762516039067
6,18,100,1000,8,3.332523684615867
6,18,300,1000,8,3.3535536304382654
6,19,10,1000,8,3.317013963028994
6,18,1000,1000,8,3.479312059871857
6,19,30,1000,8,3.321452644217433
6,19,100,1000,8,3.3457692961652414
6,19,300,1000,8,3.347296580732563
6,19,1000,1000,8,3.46074267130038
6,20,10,1000,8,3.3130614779438856
6,20,30,1000,8,3.3216223830466496
6,20,100,1000,8,3.3327358107051985
6,20,300,1000,8,3.3526348521560987
6,6,10,1000,9,3.2493163520553736
6,20,1000,1000,8,3.4766307240510286
6,6,30,1000,9,3.2625171574660836
6,6,100,1000,9,3.2705533978080674
6,6,300,1000,9,3.278116489475211
6,6,1000,1000,9,3.291530655543803
6,7,10,1000,9,3.2474839594213836
6,7,30,1000,9,3.2722047317063043
6,7,100,1000,9,3.2832297397475276
6,7,300,1000,9,3.2959926640534785
6,7,1000,1000,9,3.328775870874365
6,8,10,1000,9,3.246899639609819
6,8,30,1000,9,3.269071765360461
6,8,100,1000,9,3.285466305101811
6,9,10,1000,9,3.248226676189849
6,8,300,1000,9,3.3037594759984987
6,8,1000,1000,9,3.3635193292711523
6,9,30,1000,9,3.273190649932849
6,9,100,1000,9,3.289769716254076
6,9,300,1000,9,3.3114717772087165
6,9,1000,1000,9,3.3692179211236124
6,10,10,1000,9,3.2493081110874966
6,10,30,1000,9,3.274487785916417
6,10,100,1000,9,3.295212221691315
6,10,300,1000,9,3.3129993415453645
6,10,1000,1000,9,3.375695177807072
6,11,10,1000,9,3.25100968314499
6,11,30,1000,9,3.2726352150322775
6,11,100,1000,9,3.2839709236636274
6,11,1000,1000,9,3.3681022446892173
6,11,300,1000,9,3.3094186078988255
6,12,10,1000,9,3.2475781673710307
6,12,100,1000,9,3.28560709710581
6,12,30,1000,9,3.2683946644635355
6,12,300,1000,9,3.3101938841299634
