12,3,4,100,1000,0,0.47257623705839785
12,3,4,100,1000,1,0.47261952801953383
12,3,4,100,1000,2,0.500464464804248
12,3,4,100,1000,9,0.46230219045830845
12,3,4,100,1000,6,0.5438906102560949
12,3,4,100,1000,8,0.5541385926968901
12,3,4,100,1000,5,0.44551696278733255
12,3,4,100,1000,3,0.39354966837077154
12,3,4,100,1000,7,0.4694550151221795
12,3,4,100,1000,4,0.46953844209276324
12,3,4,100,1000,11,0.4429659015809397
12,3,4,100,1000,10,0.5348647263802389
12,3,4,100,1000,13,0.4988262491359864
12,3,4,100,1000,12,0.47210551717699273
12,3,4,100,1000,15,0.5022777498952696
12,3,4,100,1000,17,0.47406508769990263
12,3,4,100,1000,16,0.4775484643556409
12,3,4,100,1000,14,0.46706043152204435
12,3,4,100,1000,18,0.4482025669168629
12,3,4,100,1000,19,0.5395042841776272
12,3,4,100,1000,21,0.46863470219387415
12,3,4,100,1000,20,0.48815653083048377
12,3,4,100,1000,23,0.47290332817734676
12,3,4,100,1000,22,0.5424118578804155
12,3,4,100,1000,25,0.47839181267385683
12,3,4,100,1000,28,0.4133860086931554
12,3,4,100,1000,26,0.44068329726986927
12,3,4,100,1000,24,0.41824078236328377
12,3,4,100,1000,29,0.49677408341741547
12,3,4,100,1000,27,0.4895230787160052
12,3,4,100,1000,32,0.48357300448304363
12,3,4,100,1000,33,0.4609241823966478
12,3,4,100,1000,31,0.5102327366493468
12,3,4,100,1000,30,0.4765213357225463
12,3,4,100,1000,34,0.47579296963097084
12,3,4,100,1000,37,0.4968197515922533
12,3,4,100,1000,35,0.41574142670183595
12,3,4,100,1000,36,0.4761964136838522
12,3,4,100,1000,38,0.4435448464408556
12,3,4,100,1000,39,0.47137800985362915
12,3,4,100,1000,40,0.5282109588528872
12,3,4,100,1000,41,0.5067850559625777
12,3,4,100,1000,42,0.49861662307473276
12,3,4,100,1000,43,0.5170754350585939
12,3,4,100,1000,44,0.4848437730664278
12,3,4,100,1000,45,0.5186134850142393
12,3,4,100,1000,46,0.43922600769175163
12,3,4,100,1000,48,0.5018998246739
12,3,4,100,1000,47,0.4647929212674695
12,3,4,100,1000,49,0.5083983408657556
12,3,6,100,1000,1,0.7639878329092832
12,3,6,100,1000,8,0.8621526656472095
12,3,6,100,1000,5,0.7126807139527033
12,3,6,100,1000,9,0.7732288355247638
12,3,6,100,1000,3,0.7092729872104739
12,3,6,100,1000,6,0.8356135157490531
12,3,6,100,1000,7,0.7514877240943586
12,3,6,100,1000,2,0.8123190470130212
12,3,6,100,1000,0,0.7605279767873689
12,3,6,100,1000,4,0.7714118674985061
12,3,8,100,1000,2,0.8324006208969322
12,3,8,100,1000,4,0.7953394647945247
12,3,8,100,1000,7,0.8008534894715026
12,3,8,100,1000,5,0.7330693757311301
12,3,8,100,1000,6,0.8851951237132505
12,3,8,100,1000,1,0.8043612179386965
12,3,8,100,1000,0,0.8226024032007666
12,3,8,100,1000,9,0.8256386495882553
12,3,8,100,1000,3,0.7197320616062002
12,3,8,100,1000,8,0.9004709479181259
12,3,6,100,1000,10,0.8709435988944854
12,3,6,100,1000,12,0.7860834020985592
12,3,6,100,1000,13,0.8093302422110437
12,3,6,100,1000,14,0.768794344643109
12,3,6,100,1000,11,0.7297956782475377
12,3,6,100,1000,16,0.7510663217866124
12,3,6,100,1000,18,0.7452853704103433
12,3,6,100,1000,15,0.7620439445644589
12,3,6,100,1000,17,0.7710775633544569
12,3,6,100,1000,19,0.8248418728263878
12,3,8,100,1000,12,0.8002281577583376
12,3,8,100,1000,10,0.9035972745880767
12,3,8,100,1000,15,0.7981823953165745
12,3,8,100,1000,14,0.7688072189273086
12,3,8,100,1000,11,0.7620437623329167
12,3,8,100,1000,16,0.800428625267938
12,3,8,100,1000,13,0.8229808016964357
12,3,8,100,1000,17,0.8151094913215916
12,3,8,100,1000,19,0.8888966084613256
12,3,8,100,1000,18,0.7728072185331653
12,3,6,100,1000,21,0.7553891927207308
12,3,6,100,1000,20,0.8132584631001372
12,3,6,100,1000,22,0.8041250497976343
12,3,6,100,1000,25,0.7768758176349984
12,3,6,100,1000,23,0.7894099830632787
12,3,6,100,1000,24,0.7466561859614215
12,3,6,100,1000,27,0.7954255784538738
12,3,6,100,1000,26,0.7376453088213631
12,3,6,100,1000,28,0.7205904933312756
12,3,6,100,1000,29,0.7792238857597485
12,3,8,100,1000,22,0.8613669087450355
12,3,8,100,1000,20,0.8467994289253313
12,3,8,100,1000,21,0.7851627172148086
12,3,8,100,1000,25,0.8306323944644489
12,3,8,100,1000,23,0.8038318391605335
12,3,8,100,1000,24,0.7510967294563202
12,3,8,100,1000,26,0.747454413247366
12,3,8,100,1000,27,0.83204859730471
12,3,8,100,1000,28,0.766318975792896
12,3,8,100,1000,29,0.8148348569415997
12,3,6,100,1000,30,0.7837773921800547
12,3,6,100,1000,31,0.804191392917166
12,3,6,100,1000,33,0.7474150482360332
12,3,6,100,1000,32,0.7949907088877106
12,3,6,100,1000,34,0.7716734736470897
12,3,6,100,1000,35,0.6924915101365422
12,3,6,100,1000,37,0.7925815927780483
12,3,6,100,1000,36,0.7746923022107518
12,3,6,100,1000,38,0.7487022904499759
12,3,6,100,1000,39,0.7586063325006202
12,3,8,100,1000,33,0.7844080256028226
12,3,8,100,1000,30,0.8075120757545629
12,3,8,100,1000,31,0.8500126880503376
12,3,8,100,1000,32,0.8188322692324348
12,3,8,100,1000,34,0.7949454458086973
12,3,8,100,1000,36,0.8374813820946132
12,3,8,100,1000,35,0.7217050055996058
12,3,8,100,1000,37,0.80724391476142
12,3,8,100,1000,38,0.772749282475339
12,3,8,100,1000,39,0.7901480727319755
12,3,6,100,1000,40,0.8156294961207966
12,3,6,100,1000,41,0.8351535327507029
12,3,6,100,1000,43,0.769754197167573
12,3,6,100,1000,42,0.7842997849084217
12,3,6,100,1000,44,0.7862852161425633
12,3,6,100,1000,45,0.8058837169882133
12,3,6,100,1000,46,0.7632582219575572
12,3,6,100,1000,48,0.81703024246682
12,3,6,100,1000,47,0.7625394262529595
12,3,6,100,1000,49,0.7943768463206816
12,3,8,100,1000,40,0.8294515904345479
12,3,8,100,1000,43,0.8198365917436254
12,3,8,100,1000,41,0.8455162910033789
12,3,8,100,1000,42,0.8035329289053168
12,3,8,100,1000,44,0.762522537716787
12,3,8,100,1000,45,0.8504382370176969
12,3,8,100,1000,47,0.7645765548904541
12,3,8,100,1000,48,0.8215832239142514
12,3,8,100,1000,46,0.7946469731065949
12,3,8,100,1000,49,0.8453471424177261
12,3,10,100,1000,2,0.8446025952227787
12,3,10,100,1000,1,0.8437907493895928
12,3,10,100,1000,4,0.7932861429553899
12,3,10,100,1000,8,0.9161492604136056
12,3,10,100,1000,0,0.8303982062378207
12,3,10,100,1000,3,0.7493793007737584
12,3,10,100,1000,6,0.9085267715064835
12,3,10,100,1000,9,0.8115167644256771
12,3,10,100,1000,7,0.7957856093391594
12,3,10,100,1000,5,0.7548894350881824
12,3,12,100,1000,1,0.7382734627002671
12,3,12,100,1000,7,0.6878982089483182
12,3,12,100,1000,5,0.6829939156612695
12,3,12,100,1000,9,0.7158731321972496
12,3,12,100,1000,2,0.7250631130073188
12,3,12,100,1000,3,0.6327094877296183
12,3,12,100,1000,4,0.715272974453313
12,3,12,100,1000,6,0.7896178629200115
12,3,12,100,1000,0,0.7180025690678191
12,3,12,100,1000,8,0.7941725276955053
12,3,10,100,1000,10,0.8961912844449218
12,3,10,100,1000,12,0.8316210222707302
12,3,10,100,1000,16,0.830122301960501
12,3,10,100,1000,11,0.7667638600724785
12,3,10,100,1000,13,0.8466837196036381
12,3,10,100,1000,15,0.824451850845593
12,3,10,100,1000,14,0.7759243165867501
12,3,10,100,1000,19,0.9261426993161636
12,3,10,100,1000,18,0.7808040529913609
12,3,10,100,1000,17,0.8090768750875613
12,3,12,100,1000,10,0.7954330484343225
12,3,12,100,1000,12,0.7528439235984378
12,3,12,100,1000,11,0.6394874743099597
12,3,12,100,1000,15,0.6853978868420406
12,3,12,100,1000,14,0.7146476666663447
12,3,12,100,1000,18,0.6808585711156521
12,3,12,100,1000,17,0.7032123831894421
12,3,12,100,1000,16,0.7382624084171431
12,3,12,100,1000,19,0.8002826116274404
12,3,12,100,1000,13,0.7809267935239852
12,3,10,100,1000,20,0.8594759386160089
12,3,10,100,1000,21,0.7930838268808885
12,3,10,100,1000,22,0.8316621434282341
12,3,10,100,1000,23,0.8267298559176498
12,3,10,100,1000,25,0.8375757956538933
12,3,10,100,1000,24,0.7460794233361568
12,3,10,100,1000,26,0.813408751300258
12,3,10,100,1000,28,0.746752475504418
12,3,10,100,1000,27,0.8471676731233003
12,3,10,100,1000,29,0.8440943178516411
12,3,12,100,1000,20,0.7382859695753632
12,3,12,100,1000,21,0.7201419477465992
12,3,12,100,1000,22,0.773364551064218
12,3,12,100,1000,23,0.7055478105432343
12,3,12,100,1000,25,0.7386491153654571
12,3,12,100,1000,26,0.660106040909736
12,3,12,100,1000,27,0.734692895047149
12,3,12,100,1000,24,0.6571299580511679
12,3,12,100,1000,28,0.6248921970594429
12,3,12,100,1000,29,0.7139598074469795
12,3,10,100,1000,30,0.8299846291229696
12,3,10,100,1000,32,0.8431033174383035
12,3,10,100,1000,31,0.8389764954989207
12,3,10,100,1000,35,0.7368056692630812
12,3,10,100,1000,33,0.8023271001864148
12,3,10,100,1000,34,0.7833874611935651
12,3,10,100,1000,38,0.82221670865697
12,3,10,100,1000,37,0.8499156860915948
12,3,10,100,1000,36,0.8475681993398673
12,3,10,100,1000,39,0.7921105140820648
12,3,12,100,1000,30,0.7050290900168612
12,3,12,100,1000,31,0.750511325688186
12,3,12,100,1000,32,0.7225637435182917
12,3,12,100,1000,33,0.6999122784992993
12,3,12,100,1000,34,0.6955866680663143
12,3,12,100,1000,36,0.7143062621395362
12,3,12,100,1000,35,0.5982443862402891
12,3,12,100,1000,37,0.7306972670060964
12,3,12,100,1000,38,0.6862489056694129
12,3,12,100,1000,39,0.7036927221494967
12,3,10,100,1000,40,0.8458558308124215
12,3,16,100,1000,6,0.8665353712426105
12,3,16,100,1000,5,0.7011427455947579
12,3,16,100,1000,1,0.7651602036870824
12,3,16,100,1000,3,0.690015283840409
12,3,16,100,1000,2,0.8078844600534119
12,3,16,100,1000,8,0.8587699409391166
12,3,16,100,1000,0,0.7620898507723053
12,3,10,100,1000,41,0.8600414405638952
12,3,16,100,1000,7,0.7599271943213407
12,3,16,100,1000,9,0.7665410944926132
12,3,16,100,1000,4,0.7775210236010734
12,3,10,100,1000,42,0.8124919677666197
12,3,14,100,1000,2,0.8683009674004523
12,3,14,100,1000,1,0.8775755742177237
12,3,10,100,1000,43,0.8487030041175321
12,3,14,100,1000,5,0.8143446502184258
12,3,14,100,1000,3,0.8101148913331063
12,3,14,100,1000,8,0.959594174838111
12,3,14,100,1000,7,0.8244988465069852
12,3,14,100,1000,9,0.8781683140204057
12,3,14,100,1000,0,0.8621726691004603
12,3,14,100,1000,6,0.9302731875883364
12,3,14,100,1000,4,0.8455388678298476
12,3,10,100,1000,44,0.8004476635807296
12,3,10,100,1000,46,0.7951585360523821
12,3,10,100,1000,47,0.797318619213246
12,3,10,100,1000,45,0.8487744128189105
12,3,10,100,1000,48,0.8394455201536878
12,3,10,100,1000,49,0.8494242829649965
12,3,12,100,1000,40,0.7474982643776514
12,3,12,100,1000,41,0.7712325841198864
12,3,12,100,1000,42,0.7250216608196923
12,3,12,100,1000,43,0.7381681401691325
12,3,12,100,1000,44,0.6912469714656511
12,3,12,100,1000,47,0.6982055634712093
12,3,12,100,1000,45,0.7585155470016557
12,3,12,100,1000,46,0.689666986527953
12,3,12,100,1000,49,0.7158475813875314
12,3,12,100,1000,48,0.7224943661497388
12,3,16,100,1000,10,0.8825311277951905
12,3,16,100,1000,12,0.8088203053297632
12,3,16,100,1000,16,0.7706066322362531
12,3,16,100,1000,15,0.7663396369841364
12,3,16,100,1000,13,0.8142116620213558
12,3,16,100,1000,14,0.7885668058561544
12,3,16,100,1000,11,0.7115901025801773
12,3,16,100,1000,18,0.7499044377030512
12,3,16,100,1000,17,0.7640336262841424
12,3,14,100,1000,10,0.9591656911775447
12,3,16,100,1000,19,0.8779658333339677
12,3,14,100,1000,11,0.7814009022382788
12,3,14,100,1000,16,0.876385023099296
12,3,14,100,1000,12,0.9164456250438243
12,3,14,100,1000,15,0.8454739430651309
12,3,14,100,1000,14,0.8476838875390184
12,3,14,100,1000,13,0.8971837971163452
12,3,14,100,1000,19,0.9296454196600417
12,3,14,100,1000,17,0.8596814364895468
12,3,14,100,1000,18,0.8161987533879107
12,3,18,100,1000,0,0.8899196478390711
12,3,18,100,1000,8,1.0018878962808102
12,3,18,100,1000,9,0.9188281304503978
12,3,18,100,1000,1,0.933730749046601
12,3,18,100,1000,5,0.8569174290145408
12,3,18,100,1000,2,0.9372516888353607
12,3,18,100,1000,3,0.8031121741293523
12,3,18,100,1000,4,0.9032753673624823
12,3,18,100,1000,6,1.016560787535111
12,3,18,100,1000,7,0.8590334241191282
12,3,20,100,1000,8,0.986156649194477
12,3,20,100,1000,1,0.896512561355785
12,3,20,100,1000,9,0.8570574604563076
12,3,20,100,1000,6,0.9664688858317835
12,3,20,100,1000,4,0.8454241522879272
12,3,20,100,1000,7,0.8602702628052973
12,3,20,100,1000,0,0.8442912544482087
12,3,20,100,1000,3,0.7916505366174593
12,3,20,100,1000,2,0.8976269417273269
12,3,20,100,1000,5,0.8466702918295687
12,3,16,100,1000,20,0.7902335487509837
12,3,16,100,1000,22,0.7959660558466903
12,3,16,100,1000,21,0.7890050354337302
12,3,16,100,1000,24,0.7102478821352395
12,3,16,100,1000,23,0.7688651024750561
12,3,16,100,1000,26,0.7001326659600708
12,3,14,100,1000,20,0.8956467619014811
12,3,16,100,1000,25,0.7839146691033211
12,3,16,100,1000,28,0.7331262182714999
12,3,16,100,1000,27,0.7886572052838059
12,3,16,100,1000,29,0.7708955555262719
12,3,14,100,1000,21,0.849162800986417
12,3,14,100,1000,22,0.8965126326072311
12,3,14,100,1000,28,0.8186292017318242
12,3,14,100,1000,26,0.8343503371684114
12,3,14,100,1000,23,0.8451086428186401
12,3,14,100,1000,27,0.8382670698340637
12,3,14,100,1000,25,0.8763522791116432
12,3,14,100,1000,24,0.8080818389454447
12,3,14,100,1000,29,0.8677754773554148
12,3,18,100,1000,10,1.040515383339976
12,3,18,100,1000,11,0.8691003544138824
12,3,18,100,1000,13,0.9480811230736392
12,3,18,100,1000,14,0.9060024750618745
12,3,18,100,1000,17,0.9191270193516791
12,3,18,100,1000,15,0.8866169623373286
12,3,18,100,1000,16,0.9178466023889288
12,3,18,100,1000,19,1.0012166114793535
12,3,18,100,1000,12,0.9615937982769501
12,3,18,100,1000,18,0.8941142425950741
12,3,20,100,1000,10,1.0016108145625202
12,3,20,100,1000,11,0.8351116921044961
12,3,20,100,1000,12,0.9190969823168579
12,3,20,100,1000,16,0.893484199406267
12,3,20,100,1000,14,0.8539437632602999
12,3,20,100,1000,15,0.8934930703886268
12,3,20,100,1000,13,0.9197160481481423
12,3,20,100,1000,17,0.8601607009364932
12,3,20,100,1000,18,0.8496557021898485
12,3,20,100,1000,19,0.9674211758387219
12,3,16,100,1000,30,0.7640887715307871
12,3,16,100,1000,31,0.8154506283880051
12,3,14,100,1000,30,0.8650800864520425
12,3,16,100,1000,33,0.7579614442516035
12,3,16,100,1000,34,0.7607505309755486
12,3,16,100,1000,32,0.7982646987057808
12,3,16,100,1000,36,0.7829011675222262
12,3,16,100,1000,35,0.6634289908344884
12,3,16,100,1000,37,0.8241593051213049
12,3,16,100,1000,38,0.761038863854727
12,3,16,100,1000,39,0.7356751246076809
12,3,14,100,1000,31,0.8985358789354017
12,3,14,100,1000,33,0.8535768772681681
12,3,14,100,1000,32,0.883820706490013
12,3,14,100,1000,34,0.8436772133351496
12,3,14,100,1000,35,0.7661611116613508
12,3,14,100,1000,36,0.8921437279159145
12,3,14,100,1000,37,0.8787914753329615
12,3,14,100,1000,39,0.8297149384789562
12,3,14,100,1000,38,0.8819078828814966
12,3,18,100,1000,20,0.9577567058508134
12,3,18,100,1000,23,0.9594464973036226
12,3,18,100,1000,21,0.8837029438102947
12,3,18,100,1000,25,0.9176199304655013
12,3,18,100,1000,24,0.8433231479593644
12,3,18,100,1000,26,0.897026202545785
12,3,18,100,1000,22,0.9835290106831467
12,3,18,100,1000,27,0.9097033773952623
12,3,18,100,1000,28,0.8691159807191452
12,3,18,100,1000,29,0.927000899580804
12,3,20,100,1000,20,0.9012259220978576
12,3,20,100,1000,22,0.9275730478590085
12,3,20,100,1000,21,0.8382300071780449
12,3,20,100,1000,24,0.8125216689020597
12,3,20,100,1000,23,0.891303524040844
12,3,20,100,1000,25,0.8919725164400842
12,3,20,100,1000,28,0.8472255906998247
12,3,20,100,1000,26,0.8255152475123028
12,3,20,100,1000,27,0.8889410473120554
12,3,20,100,1000,29,0.871704825329319
12,3,14,100,1000,40,0.9055684446695794
12,3,16,100,1000,40,0.79275920651248
12,3,16,100,1000,41,0.8185783214784987
12,3,16,100,1000,43,0.8196151844954243
12,3,16,100,1000,42,0.7718730244483836
12,3,16,100,1000,45,0.8112198966933771
12,3,16,100,1000,44,0.7738126324080804
12,3,16,100,1000,46,0.7198901972216573
12,3,16,100,1000,47,0.7917208833063544
12,3,14,100,1000,41,0.8678658803019751
12,3,14,100,1000,42,0.8695419808310572
12,3,16,100,1000,49,0.7672046180647908
12,3,14,100,1000,44,0.8426932189846779
12,3,16,100,1000,48,0.8191216019914114
12,3,14,100,1000,43,0.9056434226558435
12,3,14,100,1000,46,0.8563758408476229
12,3,14,100,1000,47,0.8623778404545726
12,3,14,100,1000,45,0.8954204528681202
12,5,8,100,1000,4,0.7953394647945247
12,5,8,100,1000,6,0.8851951237132505
12,3,14,100,1000,48,0.920253429230452
12,5,8,100,1000,8,0.9004709479181259
12,3,14,100,1000,49,0.8591454616816656
12,5,8,100,1000,7,0.8008534894715026
12,5,8,100,1000,0,0.8226024032007666
12,5,8,100,1000,1,0.8043612179386965
12,5,8,100,1000,3,0.7197320616062002
12,5,8,100,1000,9,0.8256386495882553
12,5,8,100,1000,5,0.7330693757311301
12,5,8,100,1000,2,0.8324006208969322
12,3,18,100,1000,30,0.8850567028775458
12,3,18,100,1000,31,0.9568655953700079
12,3,18,100,1000,34,0.9355728406125496
12,3,18,100,1000,33,0.8746166047756513
12,3,18,100,1000,35,0.8173229141735949
12,3,18,100,1000,32,0.9567583402551153
12,3,18,100,1000,37,0.9204382711244109
12,3,18,100,1000,36,0.9058776434039291
12,3,18,100,1000,38,0.9098615187712147
12,3,20,100,1000,30,0.8879054799210062
12,3,20,100,1000,32,0.9099525192588533
12,3,20,100,1000,31,0.9275247475085354
12,3,18,100,1000,39,0.8598114451939103
12,3,20,100,1000,34,0.8767191052073672
12,3,20,100,1000,33,0.8145180323088105
12,3,20,100,1000,36,0.924662987589343
12,3,20,100,1000,35,0.7884243972077337
12,3,20,100,1000,39,0.8626574308467595
12,3,20,100,1000,38,0.8537791830337667
12,3,20,100,1000,37,0.892512685688036
12,5,8,100,1000,10,0.9035972745880767
12,5,8,100,1000,11,0.7620437623329167
12,5,8,100,1000,12,0.8002281577583376
12,5,8,100,1000,18,0.7728072185331653
12,5,8,100,1000,14,0.7688072189273086
12,5,8,100,1000,15,0.7981823953165745
12,5,8,100,1000,17,0.8151094913215916
12,5,8,100,1000,13,0.8229808016964357
12,5,8,100,1000,19,0.8888966084613256
12,5,10,100,1000,0,0.8303982062378207
12,5,8,100,1000,16,0.800428625267938
12,5,10,100,1000,8,0.9161492604136056
12,5,10,100,1000,3,0.7493793007737584
12,5,10,100,1000,6,0.9085267715064835
12,5,10,100,1000,5,0.7548894350881824
12,5,10,100,1000,9,0.8115167644256771
12,5,10,100,1000,7,0.7957856093391594
12,5,10,100,1000,2,0.8446025952227787
12,5,10,100,1000,4,0.7932861429553899
12,5,10,100,1000,1,0.8437907493895928
12,5,12,100,1000,5,0.6829939156612695
12,5,12,100,1000,1,0.7382734627002671
12,5,12,100,1000,8,0.7941725276955053
12,5,12,100,1000,0,0.7180025690678191
12,5,12,100,1000,4,0.715272974453313
12,5,12,100,1000,3,0.6327094877296183
12,5,12,100,1000,6,0.7896178629200115
12,5,12,100,1000,9,0.7158731321972496
12,5,12,100,1000,2,0.7250631130073188
12,5,12,100,1000,7,0.6878982089483182
12,5,6,100,1000,1,0.7639878329092832
12,5,6,100,1000,0,0.7605279767873689
12,5,6,100,1000,4,0.7714118674985061
12,5,6,100,1000,2,0.8123190470130212
12,5,6,100,1000,9,0.7732288355247638
12,5,6,100,1000,5,0.7126807139527033
12,5,6,100,1000,7,0.7514877240943586
12,5,6,100,1000,6,0.8356135157490531
12,5,6,100,1000,8,0.8621526656472095
12,5,6,100,1000,3,0.7092729872104739
12,3,18,100,1000,40,0.9361104526365455
12,3,18,100,1000,41,0.9431625191156138
12,3,20,100,1000,40,0.9180780128152678
12,3,18,100,1000,42,0.9179250718745484
12,3,18,100,1000,44,0.9208525737345011
12,3,18,100,1000,43,0.926204393479103
12,3,20,100,1000,41,0.9359030553217972
12,3,20,100,1000,42,0.900197601058962
12,3,18,100,1000,46,0.909326877866735
12,3,18,100,1000,45,0.9506287244174453
12,3,18,100,1000,48,0.9846506102631707
12,3,20,100,1000,45,0.9158457518025431
12,3,20,100,1000,43,0.9161944369843259
12,3,20,100,1000,44,0.8391953877841052
12,3,18,100,1000,47,0.9125386661024192
12,3,18,100,1000,49,0.9539640826183817
12,3,20,100,1000,47,0.8647651448423329
12,3,20,100,1000,48,0.956207200835946
12,3,20,100,1000,46,0.8791068093138851
12,3,20,100,1000,49,0.8770960641767742
12,5,8,100,1000,20,0.8467994289253313
12,5,8,100,1000,21,0.7851627172148086
12,5,10,100,1000,10,0.8961912844449218
12,5,8,100,1000,26,0.747454413247366
12,5,8,100,1000,22,0.8613669087450355
12,5,8,100,1000,27,0.83204859730471
12,5,8,100,1000,24,0.7510967294563202
12,5,8,100,1000,25,0.8306323944644489
12,5,8,100,1000,28,0.766318975792896
12,5,8,100,1000,29,0.8148348569415997
12,5,8,100,1000,23,0.8038318391605335
12,5,10,100,1000,11,0.7667638600724785
12,5,10,100,1000,12,0.8316210222707302
12,5,10,100,1000,13,0.8466837196036381
12,5,10,100,1000,15,0.824451850845593
12,5,10,100,1000,19,0.9261426993161636
12,5,10,100,1000,14,0.7759243165867501
12,5,10,100,1000,17,0.8090768750875613
12,5,10,100,1000,16,0.830122301960501
12,5,10,100,1000,18,0.7808040529913609
12,5,12,100,1000,10,0.7954330484343225
12,5,12,100,1000,11,0.6394874743099597
12,5,12,100,1000,13,0.7809267935239852
12,5,12,100,1000,16,0.7382624084171431
12,5,12,100,1000,12,0.7528439235984378
12,5,12,100,1000,14,0.7146476666663447
12,5,12,100,1000,18,0.6808585711156521
12,5,12,100,1000,15,0.6853978868420406
12,5,12,100,1000,17,0.7032123831894421
12,5,12,100,1000,19,0.8002826116274404
12,5,6,100,1000,11,0.7297956782475377
12,5,6,100,1000,14,0.768794344643109
12,5,6,100,1000,12,0.7860834020985592
12,5,6,100,1000,16,0.7510663217866124
12,5,6,100,1000,13,0.8093302422110437
12,5,6,100,1000,15,0.7620439445644589
12,5,6,100,1000,10,0.8709435988944854
12,5,6,100,1000,18,0.7452853704103433
12,5,6,100,1000,17,0.7710775633544569
12,5,6,100,1000,19,0.8248418728263878
12,5,14,100,1000,9,0.8781683140204057
12,5,14,100,1000,2,0.8683009674004523
12,5,14,100,1000,4,0.8455388678298476
12,5,14,100,1000,0,0.8621726691004603
12,5,14,100,1000,6,0.9302731875883364
12,5,14,100,1000,7,0.8244988465069852
12,5,14,100,1000,1,0.8775755742177237
12,5,14,100,1000,3,0.8101148913331063
12,5,14,100,1000,8,0.959594174838111
12,5,14,100,1000,5,0.8143446502184258
12,5,18,100,1000,4,0.9032753673624823
12,5,18,100,1000,3,0.8031121741293523
12,5,18,100,1000,5,0.8569174290145408
12,5,18,100,1000,0,0.8899196478390711
12,5,18,100,1000,1,0.933730749046601
12,5,18,100,1000,2,0.9372516888353607
12,5,18,100,1000,7,0.8590334241191282
12,5,18,100,1000,6,1.016560787535111
12,5,18,100,1000,9,0.9188281304503978
12,5,18,100,1000,8,1.0018878962808102
12,5,16,100,1000,1,0.7651602036870824
12,5,16,100,1000,5,0.7011427455947579
12,5,16,100,1000,8,0.8587699409391166
12,5,16,100,1000,2,0.8078844600534119
12,5,16,100,1000,3,0.690015283840409
