8,1,17,2048000,1000,4,2.0871656222676345
8,1,17,2048000,1000,1,2.062247771799266
8,1,3,2048000,1000,1,2.062247771799266
8,1,3,2048000,1000,4,2.0871656222676345
8,1,2,2048000,1000,4,2.0871656222676345
8,1,4,2048000,1000,4,2.0871656222676345
8,1,18,2048000,1000,4,2.0871656222676345
8,1,18,2048000,1000,1,2.062247771799266
8,1,8,2048000,1000,4,2.0871656222676345
8,1,4,2048000,1000,1,2.062247771799266
8,1,6,2048000,1000,4,2.0871656222676345
8,1,12,2048000,1000,4,2.0871656222676345
8,1,10,2048000,1000,4,2.0871656222676345
8,1,2,2048000,1000,1,2.062247771799266
8,1,10,2048000,1000,1,2.062247771799266
8,1,8,2048000,1000,1,2.062247771799266
8,1,7,2048000,1000,4,2.0871656222676345
8,1,6,2048000,1000,1,2.062247771799266
8,1,16,2048000,1000,4,2.0871656222676345
8,1,7,2048000,1000,1,2.062247771799266
8,1,9,2048000,1000,4,2.0871656222676345
8,1,11,2048000,1000,4,2.0871656222676345
8,1,12,2048000,1000,1,2.062247771799266
8,1,5,2048000,1000,4,2.0871656222676345
8,1,13,2048000,1000,4,2.0871656222676345
8,1,17,2048000,1000,0,2.04713989482361
8,1,9,2048000,1000,1,2.062247771799266
8,1,15,2048000,1000,4,2.0871656222676345
8,1,16,2048000,1000,1,2.062247771799266
8,1,5,2048000,1000,1,2.062247771799266
8,1,13,2048000,1000,1,2.062247771799266
8,1,14,2048000,1000,4,2.0871656222676345
8,1,15,2048000,1000,1,2.062247771799266
8,1,14,2048000,1000,1,2.062247771799266
8,1,11,2048000,1000,1,2.062247771799266
8,1,17,2048000,1000,3,2.144045507671632
8,1,3,2048000,1000,0,2.04713989482361
8,1,2,2048000,1000,0,2.04713989482361
8,1,3,2048000,1000,2,2.093819282820822
8,1,17,2048000,1000,2,2.093819282820822
8,1,18,2048000,1000,0,2.04713989482361
8,1,4,2048000,1000,0,2.04713989482361
8,1,10,2048000,1000,0,2.04713989482361
8,1,8,2048000,1000,0,2.04713989482361
8,1,12,2048000,1000,0,2.04713989482361
8,1,6,2048000,1000,0,2.04713989482361
8,1,3,2048000,1000,3,2.144045507671632
8,1,7,2048000,1000,0,2.04713989482361
8,1,9,2048000,1000,0,2.04713989482361
8,1,4,2048000,1000,3,2.144045507671632
8,1,2,2048000,1000,2,2.093819282820822
8,1,18,2048000,1000,2,2.093819282820822
8,1,19,2048000,1000,4,2.0871656222676345
8,1,4,2048000,1000,2,2.093819282820822
8,1,18,2048000,1000,3,2.144045507671632
8,1,11,2048000,1000,0,2.04713989482361
8,1,2,2048000,1000,3,2.144045507671632
8,1,20,2048000,1000,4,2.0871656222676345
8,1,5,2048000,1000,0,2.04713989482361
8,1,20,2048000,1000,1,2.062247771799266
8,1,6,2048000,1000,2,2.093819282820822
8,1,8,2048000,1000,3,2.144045507671632
8,1,16,2048000,1000,0,2.04713989482361
8,1,12,2048000,1000,3,2.144045507671632
8,1,14,2048000,1000,0,2.04713989482361
8,1,7,2048000,1000,3,2.144045507671632
8,1,15,2048000,1000,0,2.04713989482361
8,1,6,2048000,1000,3,2.144045507671632
8,1,13,2048000,1000,0,2.04713989482361
8,1,10,2048000,1000,2,2.093819282820822
8,1,10,2048000,1000,3,2.144045507671632
8,1,19,2048000,1000,1,2.062247771799266
8,1,8,2048000,1000,2,2.093819282820822
8,1,7,2048000,1000,2,2.093819282820822
8,1,9,2048000,1000,3,2.144045507671632
8,1,9,2048000,1000,2,2.093819282820822
8,1,16,2048000,1000,2,2.093819282820822
8,1,12,2048000,1000,2,2.093819282820822
8,1,16,2048000,1000,3,2.144045507671632
8,1,13,2048000,1000,2,2.093819282820822
8,1,11,2048000,1000,3,2.144045507671632
8,1,5,2048000,1000,2,2.093819282820822
8,1,13,2048000,1000,3,2.144045507671632
8,1,14,2048000,1000,3,2.144045507671632
8,1,15,2048000,1000,3,2.144045507671632
8,1,5,2048000,1000,3,2.144045507671632
8,1,11,2048000,1000,2,2.093819282820822
8,1,15,2048000,1000,2,2.093819282820822
8,1,14,2048000,1000,2,2.093819282820822
8,1,19,2048000,1000,0,2.04713989482361
8,1,20,2048000,1000,0,2.04713989482361
8,1,19,2048000,1000,3,2.144045507671632
8,1,20,2048000,1000,3,2.144045507671632
8,1,19,2048000,1000,2,2.093819282820822
8,1,20,2048000,1000,2,2.093819282820822
8,3,6,2048000,1000,0,3.4218449415327834
8,3,6,2048000,1000,3,3.350995855309014
8,7,9,2048000,1000,1,3.7106978138623594
8,7,8,2048000,1000,1,3.7106978138623594
8,3,7,2048000,1000,3,3.350995855309014
8,7,8,2048000,1000,3,3.639596186082339
8,3,7,2048000,1000,0,3.4218449415327834
8,7,9,2048000,1000,3,3.639596186082339
8,3,4,2048000,1000,3,3.350995855309014
8,3,18,2048000,1000,3,3.350995855309014
8,7,9,2048000,1000,4,3.6998424670819614
8,7,8,2048000,1000,4,3.6998424670819614
8,7,9,2048000,1000,0,3.8190539253216174
8,3,4,2048000,1000,0,3.4218449415327834
8,7,8,2048000,1000,0,3.8190539253216174
8,3,18,2048000,1000,0,3.4218449415327834
8,3,17,2048000,1000,3,3.350995855309014
8,3,14,2048000,1000,3,3.350995855309014
8,3,17,2048000,1000,0,3.4218449415327834
8,3,16,2048000,1000,3,3.350995855309014
8,3,11,2048000,1000,3,3.350995855309014
8,3,8,2048000,1000,3,3.350995855309014
8,3,8,2048000,1000,0,3.4218449415327834
8,3,14,2048000,1000,0,3.4218449415327834
8,3,12,2048000,1000,3,3.350995855309014
8,3,5,2048000,1000,0,3.4218449415327834
8,3,6,2048000,1000,4,3.401454602888526
8,3,5,2048000,1000,3,3.350995855309014
8,3,15,2048000,1000,3,3.350995855309014
8,3,16,2048000,1000,0,3.4218449415327834
8,3,11,2048000,1000,0,3.4218449415327834
8,7,8,2048000,1000,2,3.7365786953105813
8,3,13,2048000,1000,3,3.350995855309014
8,7,9,2048000,1000,2,3.7365786953105813
8,3,10,2048000,1000,3,3.350995855309014
8,3,12,2048000,1000,0,3.4218449415327834
8,3,9,2048000,1000,3,3.350995855309014
8,3,10,2048000,1000,0,3.4218449415327834
8,3,15,2048000,1000,0,3.4218449415327834
8,3,13,2048000,1000,0,3.4218449415327834
8,3,7,2048000,1000,4,3.401454602888526
8,3,9,2048000,1000,0,3.4218449415327834
8,3,6,2048000,1000,1,3.3772855120576346
8,3,6,2048000,1000,2,3.373690936099681
